user_id,display_name,course_id,rate
9977,Ombretta,59527,5.0
7003,Kathryn J,59527,5.0
11929,Sarah A,59527,5.0
3009,David Walden,59527,5.0
11705,Sada Nam,59527,5.0
827,Amba,59527,5.0
9378,Nancy L.,59527,5.0
3690,Eisel,59527,5.0
2663,Corene,59527,5.0
10190,Pamela S,59527,5.0
3343,Donald W,59527,5.0
2538,Christopher Ian,59527,5.0
5670,Jacalyn,59527,5.0
812,Amanda L,59527,5.0
4640,Georgianna,59527,5.0
13788,Vimi,59527,5.0
9393,Naome,59527,5.0
10446,Phillip J,59527,5.0
2639,Codruta,59527,5.0
6818,K J,59527,5.0
1669,Batsirai,59527,5.0
7011,Katrina R,59527,5.0
8403,Mark Charles,59527,5.0
13282,Tiare,59527,5.0
1099,Anna Christine,59527,5.0
2294,Carrie Ann,59527,5.0
7389,Lakia,59527,5.0
12739,Sueann,59527,5.0
13387,Tresha,59527,5.0
13994,Wan Zainuddin,59527,5.0
8418,Marlana,59527,5.0
12231,Sharna,59527,5.0
14626,dawn,59527,5.0
5541,Isoldi Julia,59527,5.0
2801,Daisy Lee,59527,5.0
2394,Charikleia,59527,5.0
1077,Anita M,59527,5.0
2566,Cindylee,59527,5.0
7350,L. Micki H.,59527,5.0
366,Aglaia,59527,5.0
7005,Katica,59527,5.0
7931,Lynnie,59527,5.0
2383,Chanin,59527,5.0
3407,Dr Debmalya,59527,5.0
7299,Krzysztof Antoni,59527,5.0
11607,Rylie,59527,5.0
2063,Buffy,59527,5.0
12737,Sudhindra Lal,59527,5.0
8816,Michelle Marie,59527,5.0
7443,Laura-Ann,59527,5.0
12227,Sharm,59527,5.0
8759,Merissa,59527,5.0
3705,Elanor,59527,5.0
3050,Debra M,59527,5.0
9639,Nikkie,59527,5.0
8826,Migel,59527,5.0
11304,Robert Michael,59527,5.0
7706,Lori A.,59527,5.0
2159,Candace A,59527,5.0
12686,Steven R.,59527,5.0
8326,Maria E.,59527,5.0
5234,Hilola,59527,5.0
9377,Nancy L,59527,5.0
7674,Lizz,59527,5.0
6193,Joel C.,59527,5.0
2530,Christina M,59527,5.0
12314,Shirley A,59527,5.0
2049,Bry,59527,5.0
1358,Aryn,59527,5.0
2446,Cheryl L.,59527,5.0
4728,Gina Marie,59527,5.0
3973,Esti,59527,5.0
13840,Virgínia,59527,5.0
6995,Katharine F.,59527,5.0
871,Amy S,59527,5.0
12665,Steffani,59527,5.0
10191,Pamila,59527,5.0
3755,Elizabeth Rose,59527,5.0
7034,Kayce,59527,5.0
5746,Jalisa,59527,5.0
8011,Madelin,59527,5.0
14077,Wess,59527,5.0
9780,Noushin,59527,5.0
1283,Arjun Kumar,59527,5.0
5123,Heather Marie,59527,5.0
5674,Jacinthe,59527,5.0
2922,Dannette,59527,5.0
1109,Anne M,59527,5.0
14003,Wanita,59527,5.0
6745,Julie-Ann,59527,5.0
7348,L S,59527,5.0
7373,LaShawnda,59527,5.0
79,Aarron,59527,5.0
5965,Jeffrey P,59527,5.0
4730,Ginta,59527,5.0
3404,Dr ANIL,59527,5.0
13466,Tünde,59527,5.0
2138,Caitlan,59527,5.0
11472,Ronald J.,59527,5.0
13937,WINSTON,59527,5.0
2946,Darlene C,59527,5.0
10168,Padme,59527,5.0
11926,Sara M,59527,5.0
5989,Jennifer L.,59527,5.0
13447,Tya,59527,5.0
8474,Mary B,59527,5.0
3833,Emmanouela,59527,5.0
6150,Jo Anne,59527,5.0
11182,Rheba,59527,5.0
13066,Tara M,59527,5.0
9571,Nguyen Nhat,59527,5.0
4160,Fausta,59527,5.0
1679,Bay,59527,5.0
6742,Julie M,59527,5.0
14345,Yoloxóchitl Patricia,59527,5.0
7975,MAYRA,59527,5.0
12225,Sharise,59527,5.0
1462,Aum,59527,5.0
12197,Shanise,59527,5.0
13008,Taloa,59527,5.0
4621,Genine,59527,5.0
13364,Torrance,59527,5.0
5889,Jaylene,59527,5.0
8311,Margaret Ann,59527,5.0
11343,Robin Vanessa,59527,5.0
12543,Solangel,59527,5.0
1697,Beki,59527,5.0
6959,Karen Lynn,59527,5.0
7915,Luxmi,59527,5.0
8476,Mary Kathleen,59527,5.0
7640,Linda Ann,59527,5.0
7284,Kristle,59527,5.0
7660,Lisa R,59527,5.0
11687,Saatvika,59527,5.0
3832,Emma Jane,59527,5.0
12464,Sione,59527,5.0
6119,Jim Sodo,59527,5.0
11593,Ruth A,59527,5.0
9634,Niina,59527,5.0
1989,Brittnie,59527,5.0
6966,Karisa,59527,5.0
7630,Lilliana,59527,5.0
8478,MaryEllen,59527,5.0
7199,Kirstine,59527,5.0
5833,Jason Addison,59527,5.0
2532,Christopher B,59527,5.0
8771,Metka,59527,5.0
708,Ali Akbar,59527,5.0
8416,Markita,59527,5.0
5067,Harland,59527,5.0
9271,Mychelle,59527,5.0
11935,Sarathi,59527,5.0
2954,Darryll,59527,5.0
13156,Teresa A,59527,5.0
953,Andrea C.,59527,5.0
9729,Noelene,59527,5.0
1386,Ashmi,59527,5.0
1681,Baylee,59527,5.0
8810,Michele Chantal,59527,5.0
1114,Annibal,59527,5.0
7074,Kenneth C.,59527,5.0
12279,Sherisse,59527,5.0
7707,Lori D,59527,5.0
1589,Babi,59527,5.0
3197,Diamantidou,59527,5.0
2989,David Jonathan,59527,5.0
13389,Trevion,59527,5.0
10086,Ottavia,59527,5.0
3273,Dilorom,59527,5.0
2799,Daira,59527,5.0
12258,Shela,59527,5.0
8760,Merit,59527,5.0
4652,Gerardine,59527,5.0
7655,Linley,648826,0.5
5799,Janno,648826,0.5
3334,Domas,648826,1.0
4271,Ferruh,648826,2.5
7724,Loveness,648826,2.5
904,Anas Al,648826,2.5
6999,Katheryne,648826,3.5
4539,Gagana,648826,3.5
5209,Hermon,648826,3.5
14782,nicholas,648826,3.5
13963,Wakil,648826,3.5
12238,Sharvani,648826,3.0
5830,Jasminder,648826,3.0
8514,Mathabo,648826,3.0
1298,Armon,648826,4.5
11726,Safwan Ahmed,648826,4.0
7412,Lanisha,648826,4.5
7141,Khaleed,648826,4.0
7593,LetusDoIt,648826,4.5
7208,Kislaya,648826,4.0
3804,Emelogu Kelechi,648826,4.0
1496,Avro,648826,4.5
1832,Bilguun,648826,4.5
5092,Has,648826,4.5
6848,KRISHNAMOORTHY,648826,4.5
14170,Wunna,648826,4.0
3890,Eric Aleh,648826,4.5
10899,Ramachandra Rao,648826,4.0
12554,Somesh Kumar,648826,4.5
9952,Oluwashina,648826,4.5
9837,O P,648826,4.0
1423,Asu,648826,4.0
392,Ahmed Emad,648826,4.5
10985,Rashmiranjan,648826,4.5
13777,Vijeesh,648826,4.0
726,Alick,648826,4.0
14628,deepesh,648826,4.5
12869,Swagato,648826,4.0
940,Andre C.,648826,4.0
12608,Spurti,648826,4.0
1380,Ashirwad,648826,4.5
1591,Babin,648826,4.5
3283,Dindo,648826,4.5
4598,Gbemi,648826,4.0
3174,Dhanaji,648826,4.0
9452,Navas,648826,4.5
5072,Harpreet Kaur,648826,4.0
14625,darshan,648826,4.5
5058,Harichandra,648826,4.0
13942,WY,648826,4.0
13264,Thushar,648826,4.5
2142,Calisto,648826,4.0
12721,Subir Kumar,648826,4.5
10990,Ratih,648826,4.0
1749,Bertold,648826,4.5
14364,Yoshita,648826,4.5
6307,Jonhard,648826,5.0
2806,Dala,648826,5.0
9834,Nze,648826,5.0
3486,E. Ann,648826,5.0
14226,Yahor,648826,5.0
10850,Raja Rao,648826,5.0
10281,Paul E.,648826,5.0
1070,Anilton,648826,5.0
7249,Kome,648826,5.0
12246,Shaundra,648826,5.0
9039,Molebogeng,648826,5.0
11506,Roseland,648826,5.0
14617,christina,648826,5.0
7630,Lilliana,648826,5.0
12963,TREVOR,648826,5.0
8882,Mind,648826,5.0
2549,Christyan,648826,5.0
5327,Huseyin Burak,648826,5.0
10561,Prasad M,648826,5.0
13649,Vedanth,648826,5.0
1231,Aradhna,648826,5.0
895,Anandarup,648826,5.0
7118,Kevin E,648826,5.0
4441,Fuad Olugbenga,648826,5.0
7312,Kulvinder,648826,5.0
11153,Renisha,648826,5.0
1103,Anna Rose,648826,5.0
5306,Hugo A.,648826,5.0
9577,Nguyen Thi Thanh,648826,5.0
3165,Devona,648826,5.0
7211,Kivanc,648826,5.0
7995,Ma. Cristina,648826,5.0
10912,Rameel,648826,5.0
9498,Neethi,648826,5.0
4911,Gururajan,648826,5.0
401,Ahmed Maher,648826,5.0
1227,Aqueel,648826,5.0
3371,Dorotea,648826,5.0
10942,Rance,648826,5.0
7270,Kreshnik,648826,5.0
9144,Muhammad Arshad,648826,5.0
12712,Subhanshu,648826,5.0
13525,Urvesh,648826,5.0
8430,Marmik,648826,5.0
1497,Avrohom,648826,5.0
14737,la,648826,5.0
2456,Chew,648826,5.0
8096,Majed Al,648826,5.0
3796,Emaan,648826,5.0
12510,Sleiman,648826,5.0
10294,Paulinus,648826,5.0
9668,Niranjani,648826,5.0
3811,Emerson de Oliveira,648826,5.0
101,Abdel Magid,648826,5.0
4292,Finny,648826,5.0
14566,allan,648826,5.0
14452,Zaib,648826,5.0
7430,Lassana,648826,5.0
2328,Celso Lima,648826,5.0
10421,Petunia,648826,5.0
12349,Shrawan Kumar,648826,5.0
10030,Osama Mohammed Amin,648826,5.0
9231,Mursal,648826,5.0
13664,Velavan,648826,5.0
10740,Rabikant,648826,5.0
8625,Md Faisal,648826,5.0
12854,Suvra,648826,5.0
1724,Bensu,648826,5.0
10939,Ramón Díaz,648826,5.0
8285,Marcos Leonardo,648826,5.0
6714,Judianne,648826,5.0
2509,Chriselle,648826,5.0
8686,Meganathan,648826,5.0
12418,Sigfredo,648826,5.0
7924,Lydia Mamsie,648826,5.0
5760,James Hess,648826,5.0
9912,Olatayo,648826,5.0
9928,Oliver Famorca,648826,5.0
2420,Charulatha,648826,5.0
5236,Himanshu Shekhar,648826,5.0
12950,TECH,648826,5.0
1695,Behrang,648826,5.0
9360,Naincy,648826,5.0
4811,Gourongo,648826,5.0
12617,Sreejita,648826,5.0
10167,Padmavati,648826,5.0
1207,Anxhela,648826,5.0
5936,Jeevanandam,648826,5.0
10783,Rafael Maia,648826,5.0
5129,Hector Alexis Ayala,648826,5.0
2787,DP,648826,5.0
10435,Phemelo,648826,5.0
4591,Gayathri Devi,648826,5.0
475,Akinbode,648826,5.0
10802,Rafael Torcende,648826,5.0
6849,KULDEEP,648826,5.0
2353,Chaiti,648826,5.0
12588,Soumy,648826,5.0
13331,Tofunmi,648826,5.0
9770,Norvin,648826,5.0
8695,Mehmed,648826,5.0
5272,Hongyu,648826,5.0
271,Adeyanju,648826,5.0
12317,Shittu,648826,5.0
71,Aan,648826,5.0
9497,Neetendra,648826,5.0
9535,Nemish,648826,5.0
1356,Aryaveer,648826,5.0
14879,udayjeet,648826,5.0
12407,Siddh,648826,5.0
14491,Zhanara,648826,5.0
9982,Omowumi,648826,5.0
12354,Shreenidhi,648826,5.0
287,Aditya Rajendra,648826,5.0
13038,Tan Meng,648826,5.0
6921,Kameswara Rao,648826,5.0
1481,Avaz,648826,5.0
11684,Saaketh,648826,5.0
12833,Susan D,648826,5.0
12901,Syed Maaz,648826,5.0
14082,Widya,648826,5.0
5214,Heryanto,648826,5.0
9664,Ningappa,648826,5.0
10097,Oyedele,648826,5.0
1223,Apurwa,648826,5.0
8005,Madan Raj,648826,5.0
13815,Vinoj,648826,5.0
14477,Zeidy,648826,5.0
1387,Ashok N,648826,5.0
807,Amalina,648826,5.0
7978,MD Shafiul,648826,5.0
12643,Srisailam,648826,5.0
13694,Veranika,648826,5.0
10721,RIck,864146,2.0
9983,Omur,864146,2.0
13683,Venkatachalapathy,864146,3.5
14927,z,864146,3.0
5884,Jayd,864146,3.5
8988,Mohammed Adnan,864146,3.5
790,Alumno,864146,3.5
9694,Nitay,864146,3.0
10176,Pala,864146,3.5
756,Alkarim,864146,3.5
7616,Lies,864146,3.0
13261,Thuraiya Maher,864146,3.5
9815,Nurul Ain,864146,3.5
4184,Fei Fei Lim,864146,3.5
13004,Talisa,864146,3.0
6722,Jujhar,864146,3.5
14162,Wong Wei,864146,3.5
610,Alekh,864146,3.5
12381,Shumon,864146,3.0
7276,Krishna Priya,864146,3.5
541,Albara,864146,3.0
10028,Osa P.,864146,4.0
14423,Yuwa,864146,4.5
265,Adenir,864146,4.5
11373,Rodolfo Rodrigues dos,864146,4.5
1337,Arulmozhi,864146,4.5
1086,Anjli,864146,4.0
11149,Rene',864146,4.0
14073,Wesley Henrique,864146,4.0
1769,Bex,864146,4.5
4478,GF,864146,4.5
5118,Hayes,864146,4.0
3832,Emma Jane,864146,4.0
9722,Nnanna,864146,4.0
1604,Badih I,864146,4.5
3026,De Wet,864146,4.5
3062,Deepashree,864146,4.0
6213,John Brian,864146,4.5
7053,Keith Melusi,864146,4.0
10535,Pradyut,864146,4.0
7309,Kuljit,864146,4.0
1736,Berlinda,864146,4.5
7012,Katryna,864146,4.0
12516,Smiti,864146,4.0
9456,Naven,864146,4.0
14759,manju,864146,4.5
1256,Arega,864146,4.5
1776,Bhagwant,864146,4.0
9714,Nkanyiso,864146,4.0
12776,Sumeet Kumar,864146,4.5
2402,Charles B,864146,4.5
12490,Sivakumaran,864146,4.0
14113,William Nunes,864146,4.5
14738,laurence,864146,4.0
13489,Udemy1,864146,4.5
10121,PINAR,864146,4.0
11512,Roser,864146,4.0
6145,Jithendran,864146,4.5
14857,sudhakar,864146,4.5
5354,IKEAKANAM,864146,4.5
6947,Kanwaljit,864146,4.0
9402,Narendra Prasad,864146,4.0
8930,Mohamad Faizul,864146,4.5
8628,Md Hasan,864146,4.5
9018,Mohd Azlan,864146,4.0
11722,Safari,864146,4.5
8436,Marshel,864146,4.5
9017,Mohd Azhar,864146,4.0
5750,Jamali,864146,4.5
5059,Hariharasubramanian,864146,4.0
14393,Yuliyan,864146,4.0
706,Alhelí,864146,4.5
12485,Siva Raman,864146,4.5
6235,John Rhey,864146,4.0
9681,Nischith,864146,4.0
1738,Bernard A.,864146,4.0
5679,Jackielyn,864146,4.5
6020,Jessejoe H.,864146,4.0
12591,Soumyajeet,864146,4.0
6371,Jorge Vince,864146,4.0
11753,Saidu,864146,4.0
10601,Pregan,864146,4.5
13785,Vilma Faidy,864146,4.5
9582,Nguyen Viet Thanh Son,864146,4.5
8108,Malatesh,864146,4.5
4636,George Stephen,864146,4.0
12896,Syed Danish,864146,4.5
2987,David Ian,864146,4.0
365,Agile,864146,4.0
4947,Gvantsa,864146,4.5
2684,Craig R,864146,4.0
11478,Ronaldo César,864146,4.5
2950,Darnelle,864146,4.0
9880,Ofure,864146,4.0
10534,Pradumn,864146,4.5
10605,Premkrishnan,864146,4.5
7274,Krishantha,864146,4.0
12676,Stephen T,864146,5.0
253,Adejumoke,864146,5.0
7637,Linc,864146,5.0
10610,Pressy,864146,5.0
4116,Falco,864146,5.0
13848,Vishala,864146,5.0
13770,Vijaya Bhaskar,864146,5.0
7455,Lavaughn,864146,5.0
10531,Pradipto,864146,5.0
3847,Empire,864146,5.0
10741,Rabinder,864146,5.0
6263,Jon-Michael,864146,5.0
2648,Conall,864146,5.0
2944,Dariya,864146,5.0
9873,Odera,864146,5.0
13683,Venkatachalapathy,864146,5.0
10413,Peteris,864146,5.0
2816,Damani,864146,5.0
4936,Gustavo Rodríguez,864146,5.0
4328,Florine,864146,5.0
1550,Aída,864146,5.0
6770,Julio Roberto,864146,5.0
3552,Edgar P.,864146,5.0
11429,Roe,864146,5.0
7659,Lisa D,864146,5.0
14664,graham,864146,5.0
5722,Jaime A,864146,5.0
12741,Sugan,864146,5.0
10082,Othonas,864146,5.0
12628,Srikanta Kumar,864146,5.0
8165,Manuel Angel,864146,5.0
13622,Vanika,864146,5.0
961,Andrei-Alexandru,864146,5.0
13189,Thandolwethu,864146,5.0
7352,LALIT,864146,5.0
7020,Kaushlendra,864146,5.0
4879,Gulay,864146,5.0
5119,Hayet,864146,5.0
1608,Badrish,864146,5.0
12135,Sfiso,864146,5.0
1996,Bruce K,864146,5.0
13437,Tushita,864146,5.0
11585,Rushika,864146,5.0
3692,Ejiofor,864146,5.0
1496,Avro,864146,5.0
2515,Christeena,864146,5.0
10252,Pathuri,864146,5.0
7028,Kavit,864146,5.0
10818,Raghavendra M,864146,5.0
11736,Sahim,864146,5.0
12807,Suprakash,864146,5.0
8930,Mohamad Faizul,864146,5.0
11072,Reddaiah,864146,5.0
10706,RAVINDRA,864146,5.0
9219,Muniraja,864146,5.0
1062,Anida,864146,5.0
13034,Tan Eng Whee,864146,5.0
11945,Saro,864146,5.0
12512,Smaran,864146,5.0
2510,Chrisna,864146,5.0
8893,Mirali,864146,5.0
2483,Chintalapudi,864146,5.0
14187,Xiao Yu M,864146,5.0
7610,Libbie,864146,5.0
9915,Olawumi,864146,5.0
4226,Ferdian,864146,5.0
9022,Mohd Hafizi,864146,5.0
7625,Lilian Wangui,864146,5.0
6897,Kalinda,864146,5.0
7769,Lucciano,864146,5.0
10117,PAULA,864146,5.0
6868,Kafeel,864146,5.0
1074,Anise,864146,5.0
11104,Reitumetse,864146,5.0
2531,Christle,864146,5.0
9100,Mousami,864146,5.0
3189,Dheepak,864146,5.0
7187,King Sam,864146,5.0
8477,Mary Ruth,864146,5.0
10923,Ramkishore,864146,5.0
12722,Subrota,864146,5.0
13,ACT,864146,5.0
8898,Mirza Faraz,864146,5.0
14334,Yogish,864146,5.0
4947,Gvantsa,864146,5.0
8228,Marcian,864146,5.0
5979,Jeneesh,864146,5.0
6955,Karen A.,864146,5.0
10944,Randheer,864146,5.0
6946,Kanthraj,864146,5.0
5714,Jai Shanker Kumar,864146,5.0
815,Amanda de Oliveira,864146,5.0
11224,Ricardo Velasco,864146,5.0
1575,BHASKAR,864146,5.0
10178,Palendren,864146,5.0
10620,Priscillah,864146,5.0
9732,Noeraan,864146,5.0
9776,Nourah,864146,5.0
3821,Emille,864146,5.0
10589,Pratiksha Dinesh,864146,5.0
497,Akshayaa,864146,5.0
10501,Pooja Arunoday,864146,5.0
9962,Oma Pati,864146,5.0
2953,Darryl John,864146,5.0
1035,Angel Alberto,864146,5.0
5740,Jaivardhan,864146,5.0
804,Amadoru Thuppahige Hashani Lahiru,864146,5.0
13565,VIvek,864146,5.0
10713,RESHMA,864146,5.0
3086,Deliqueen,864146,5.0
12065,Senguttuvan,864146,5.0
849,Amit Balasaheb,864146,5.0
76,Aaron Denzel,864146,5.0
13857,Vishva,864146,5.0
9705,Nivethan,864146,5.0
10128,PRAGATI,864146,5.0
868,Amusan,864146,5.0
12357,Shreyash Arunrao,864146,5.0
12408,Siddharth Bhaskar,864146,5.0
12626,Srijeet,864146,5.0
9852,Obaid Amir,1570206,5.0
5665,JYOTIRMOY,1570206,5.0
13312,Tiro,1570206,5.0
13901,Voytek,1570206,4.5
6952,Karahountri,1570206,4.0
5473,Ing. Bayron Javier,1570206,5.0
2778,DEVENDRA,1570206,4.5
7053,Keith Melusi,1570206,4.0
4185,Fekade,1570206,5.0
4593,Gayatree,1570206,4.5
10577,Prashil,1570206,5.0
5605,Izan,1570206,4.5
1926,Boyang,1570206,5.0
2498,Chitwinder,1570206,5.0
6912,Kamalnath,1570206,5.0
4304,Firuz,1570206,5.0
12856,Suwat,1570206,5.0
4891,Gunjeet,1570206,5.0
10032,Osaretin,1570206,5.0
11528,Roy E,1570206,5.0
1413,Asong,1570206,5.0
2530,Christina M,1570206,4.5
3762,Ellada,1570206,4.0
14801,prachi,1570206,4.0
381,Ahalya,1570206,5.0
14900,waheed,1570206,5.0
4838,Grete,1570206,5.0
9825,Nwosu,1570206,4.0
11279,Rituja,1570206,5.0
4443,Fumani,1570206,5.0
4698,Gian Ivo,1570206,4.0
5919,Jean-Leandre,1570206,5.0
14780,navid,1570206,5.0
14530,Zorana,1570206,5.0
11966,Sathyanarayan,1570206,5.0
9883,Oge,1570206,5.0
2677,Courtlin,1570206,5.0
8904,Mitalee,1570206,5.0
1145,Antongiulio,1570206,5.0
5485,Innes,1570206,5.0
6910,Kamalendu,1570206,5.0
14356,Yonis,1570206,5.0
14646,erica,1570206,5.0
11587,Rusi,1570206,5.0
5171,Hemesh,1570206,4.5
14427,Yuxuan,1570206,5.0
13074,Tarishi,1570206,5.0
107,Abdelwahed,1570206,5.0
7522,Lemuel V.,1570206,5.0
644,Alexander T,1570206,5.0
11069,Rebel,1570206,5.0
7914,Luvo,1570206,5.0
13063,Tapiwanashe,1570206,4.5
6799,Justin T,1570206,4.5
12619,Sreela,1570206,4.5
13775,Vijaybhaskar,1570206,5.0
5083,Harsimran Singh,1570206,4.5
14518,Zizile,1570206,4.5
2426,Chavdar,1570206,5.0
7582,Lereko,1570206,5.0
8733,Mella,1570206,5.0
11259,Rinil,1570206,3.5
9564,Ngoc Anh,1570206,5.0
7620,Lihong,1570206,5.0
10220,Parastoo,1570206,1.5
14829,sarath,1570206,5.0
14169,Wudie,1570206,5.0
8116,Mallanagouda,1570206,4.5
11792,Salinee,1570206,5.0
8932,Mohamad Rizal,1570206,5.0
6856,Kabir Ibrahim,1570206,4.5
4473,GAC,1570206,5.0
1800,Bhikshalu,1570206,5.0
1821,Bijith,1570206,5.0
88,Aashray,1570206,4.5
12635,Srinibas,1570206,5.0
11826,Samikshya,1570206,5.0
9875,Odion,1570206,5.0
10016,Oriya,1570206,5.0
5318,Humayoon,1570206,5.0
14507,Zinaida,1570206,5.0
4834,Gregory Obi,1570206,5.0
1794,Bhaswar,1570206,5.0
10548,Praksha,1570206,4.0
1044,Angel Rodriguez,1570206,5.0
10440,Philip S,1570206,4.5
6839,KIRAN KUMAR,1570206,5.0
9681,Nischith,1570206,5.0
5235,Himanshu Sekhar,1570206,5.0
13246,Thiti,1570206,4.5
6941,Kankana,1570206,4.0
11103,Reinhart,1570206,5.0
10553,Pranash,1570206,5.0
8387,Mario Hernández,1570206,5.0
13638,"Vasileios Sofroni, Pexon Consulting GmbH",1570206,5.0
5023,Handipa,1570206,5.0
9535,Nemish,1570206,5.0
3195,Dhyan,1570206,5.0
13635,Varunkumar,1570206,5.0
252,Adefemi,1570206,5.0
12999,Talal Nasir,1570206,5.0
14217,Yaad,1570206,4.5
4435,Friso,1570206,2.0
6230,John Leonard C.,1570206,5.0
2422,Charushila,1570206,5.0
12579,Soubhagya Ranjan,1570206,5.0
13,ACT,1570206,5.0
912,Anchita,1570206,5.0
6796,Justice Daberechi,1570206,5.0
2526,Christianah,1570206,5.0
11429,Roe,1570206,5.0
5380,Ibrahim Nasser,1570206,5.0
5826,Jaskiran,1570206,5.0
10605,Premkrishnan,1570206,5.0
9317,Nabor,1570206,5.0
2359,Cham Long Victor,1570206,5.0
1394,Ashwathy,1570206,5.0
9216,Munikrishna,1570206,5.0
477,Akinpelu,1570206,5.0
8772,Metodi,1570206,5.0
12677,Stephen W,1570206,5.0
3150,Detelina Ivanova,1570206,5.0
2400,Charle,1570206,5.0
373,Agniva,1570206,5.0
6231,John Lloyd,1570206,5.0
8005,Madan Raj,1570206,5.0
492,Akpo,1570206,5.0
14064,Wenyi,1570206,5.0
6743,Julie Marie,1570206,4.0
10741,Rabinder,1570206,5.0
11689,Sabastine,1570206,5.0
12207,Shantaram,1570206,5.0
3954,Ery,1570206,5.0
3490,EF,1570206,5.0
11898,Sankhadip,1570206,4.5
1487,Avilash,1570206,5.0
868,Amusan,1570206,4.5
10510,Potnuru,1570206,4.5
14586,ashwini,1570206,3.5
7408,Lamiya,1570206,5.0
10528,Pradeepta Kumar,1570206,5.0
9067,Moradeke,1570206,3.5
14879,udayjeet,1570206,5.0
1619,Baktash,1570206,4.5
14652,fabian,1570206,5.0
1250,Ardavan,1570206,5.0
1115,Annie WX,1570206,5.0
4031,Eyo,1570206,5.0
5236,Himanshu Shekhar,1570206,5.0
9027,Mohd Zaid,1570206,4.0
7126,Kevin ZL,1570206,5.0
2762,D S,1570206,4.0
5275,Honnikery,1570206,5.0
9951,Oluwaseye,1570206,4.0
10426,Phalguni,1570206,5.0
14149,Winni,1570206,5.0
5728,Jaime R.,1570206,5.0
11992,Sayan Kumar,1570206,5.0
3366,Dorel,1570206,5.0
9791,Nthando,1570206,5.0
451,Ajeet Singh,1570206,5.0
14766,mehulkumar,1570206,5.0
2772,DAVE,1570206,4.0
12474,Sirikonda,1570206,5.0
5388,Idara,1570206,4.0
6065,Jevgenija,1570206,5.0
10765,Rafael Belmonte,1570206,4.5
8885,Minka,1570206,4.0
7398,Lakshmikantha,1570206,4.5
566,Albis,1570206,5.0
14034,Weimin Zhu,1570206,5.0
6245,Johnbosco,1570206,5.0
11695,Sachendra,1570206,4.5
12054,Sella,1570206,5.0
1840,Bima,1570206,4.5
10103,Ozden,1570206,5.0
4507,Gabriel Ernesto,1570206,3.5
5776,Jan Hendrik,1570206,5.0
2621,Clinton W,1570206,3.0
13274,Tiago Miguel,1570206,2.0
4789,Gogula,1570206,4.5
14620,clifford,1570206,5.0
14314,Yiru,1570206,5.0
7273,Krishan Kant,1570206,4.5
6214,John Carlos,1570206,4.5
11626,S.A.,1570206,2.0
9502,Nefeli,1570206,5.0
10971,Rapheal,1570206,5.0
1575,BHASKAR,1570206,5.0
11377,Rodrigo Alexandre Guerreiro,1570206,5.0
2395,Charilaos,1570206,5.0
6554,José Manuel Urista,1570206,5.0
14500,Zidan,1778502,1.5
14078,Wheeler,1778502,2.0
9202,Mukhammad,1778502,2.0
3398,Dovi,1778502,3.5
13531,Ushasree,1778502,3.5
7352,LALIT,1778502,3.5
4621,Genine,1778502,3.5
1533,Ayxan,1778502,3.5
14123,William.,1778502,4.5
9628,Nifemi,1778502,4.5
397,Ahmed Hesham,1778502,4.5
10996,Rauan,1778502,4.0
6135,Jinsu,1778502,4.0
8469,Marvin Antonio,1778502,4.0
14300,Yi-Ting,1778502,4.5
15052,大地,1778502,4.5
12890,Sybren,1778502,4.0
1134,Anthon,1778502,4.5
9542,Nesa,1778502,4.0
10407,Peter B,1778502,4.5
9958,Olvin,1778502,4.5
3895,Eric L,1778502,4.5
4275,Fi,1778502,4.5
9257,Mutasem,1778502,4.0
10569,Prasen,1778502,4.0
3491,EL AYECH,1778502,4.0
14283,Yeiner,1778502,4.0
14696,jeevan,1778502,4.5
869,Amutha,1778502,4.0
2977,David Cruz,1778502,4.5
11561,Ruhaan,1778502,4.5
7598,Lewi,1778502,4.5
14364,Yoshita,1778502,4.5
14241,Yanqing,1778502,5.0
1792,Bharth,1778502,5.0
7071,Kennard,1778502,5.0
7516,Leilei,1778502,5.0
5031,Hanktoja,1778502,5.0
9784,Nozomu,1778502,5.0
13481,Udayabhanu,1778502,5.0
8332,Maria Juliana,1778502,5.0
5776,Jan Hendrik,1778502,5.0
14302,Yichen,1778502,5.0
8561,Mauli,1778502,5.0
785,Alper Tunga,1778502,5.0
3778,Elshad,1778502,5.0
3101,Dendy,1778502,5.0
8462,Martin W,1778502,5.0
4128,Farahnaz,1778502,5.0
9621,Nicos,1778502,5.0
11304,Robert Michael,1778502,5.0
8773,Metodio Cruz,1778502,5.0
6927,Kamryn,1778502,5.0
14191,Xiaojie,1778502,5.0
3041,Debora Rebeca,1778502,5.0
981,Andrew A,1778502,5.0
1196,Anurak,1778502,5.0
5273,Hongyuan,1778502,5.0
5226,Hicham El,1778502,5.0
5095,Hasan Burak,1778502,5.0
9679,Nirvair,1778502,5.0
69,Aamish Ahmad,1778502,5.0
13474,UX,1778502,5.0
6118,Jilmar Rangel,1778502,5.0
13525,Urvesh,1778502,5.0
987,Andrew R,1778502,5.0
14063,Wenyan,1778502,5.0
3585,Edson Lima,1778502,5.0
9134,Muhamad Hanif,1778502,5.0
3459,Duraiarasan,1778502,5.0
7210,Kittichart Seneewong Na,1778502,5.0
14525,Zoher,1778502,5.0
3518,Ebraheem,1778502,5.0
14636,dylan,1778502,5.0
